,SourceType,Source,EdgeType,TargetType,Target,SourceRuleType,TargetRuleType
355,SubRule,117,RULE_HAS_SUBRULE,SubRule,not_management,AND,NOT
356,SubRule,130,RULE_FOR_EMPLOYMENT,Employment,management,AND,
357,SubRule,117,RULE_HAS_SUBRULE,SubRule,118,AND,AND
358,SubRule,117,RULE_HAS_SUBRULE,SubRule,125,AND,AND
359,SubRule,not_secondary,RULE_FOR_EDUCATION,Education,secondary,AND,
360,SubRule,118,RULE_HAS_SUBRULE,SubRule,not_secondary,AND,NOT
361,SubRule,125,RULE_FOR_EDUCATION,Education,secondary,AND,
362,SubRule,118,RULE_HAS_SUBRULE,SubRule,119,AND,AND
363,SubRule,118,RULE_HAS_SUBRULE,SubRule,122,AND,AND
364,SubRule,not_blue-collar,RULE_FOR_EMPLOYMENT,Employment,blue-collar,AND,
365,SubRule,119,RULE_HAS_SUBRULE,SubRule,not_blue-collar,AND,NOT
366,SubRule,122,RULE_FOR_EMPLOYMENT,Employment,blue-collar,AND,
367,SubRule,119,RULE_HAS_SUBRULE,SubRule,120,AND,AND
368,SubRule,119,RULE_HAS_SUBRULE,SubRule,121,AND,AND
369,SubRule,not_primary,RULE_FOR_EDUCATION,Education,primary,AND,
370,SubRule,120,RULE_HAS_SUBRULE,SubRule,not_primary,AND,NOT
371,SubRule,121,RULE_FOR_EDUCATION,Education,primary,AND,
372,SubRule,120,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
373,SubRule,121,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
374,SubRule,122,RULE_HAS_SUBRULE,SubRule,123,AND,AND
375,SubRule,122,RULE_HAS_SUBRULE,SubRule,124,AND,AND
376,SubRule,not_unknown,RULE_FOR_EDUCATION,Education,unknown,AND,
377,SubRule,123,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
378,SubRule,124,RULE_FOR_EDUCATION,Education,unknown,AND,
379,SubRule,123,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
380,SubRule,124,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
381,SubRule,125,RULE_HAS_SUBRULE,SubRule,126,AND,AND
382,SubRule,125,RULE_HAS_SUBRULE,SubRule,129,AND,AND
383,SubRule,not_entrepreneur,RULE_FOR_EMPLOYMENT,Employment,entrepreneur,AND,
384,SubRule,126,RULE_HAS_SUBRULE,SubRule,not_entrepreneur,AND,NOT
385,SubRule,129,RULE_FOR_EMPLOYMENT,Employment,entrepreneur,AND,
386,SubRule,126,RULE_HAS_SUBRULE,SubRule,127,AND,AND
387,SubRule,126,RULE_HAS_SUBRULE,SubRule,128,AND,AND
388,SubRule,not_unknown,RULE_FOR_CONTACT,Contact,unknown,AND,
389,SubRule,127,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
390,SubRule,128,RULE_FOR_CONTACT,Contact,unknown,AND,
391,SubRule,127,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
392,SubRule,128,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
393,SubRule,129,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
394,SubRule,130,RULE_HAS_SUBRULE,SubRule,131,AND,AND
395,SubRule,130,RULE_HAS_SUBRULE,SubRule,136,AND,AND
396,SubRule,not_divorced,RULE_FOR_MARITAL_STATUS,MaritalStatus,divorced,AND,
397,SubRule,131,RULE_HAS_SUBRULE,SubRule,not_divorced,AND,NOT
398,SubRule,136,RULE_FOR_MARITAL_STATUS,MaritalStatus,divorced,AND,
399,SubRule,131,RULE_HAS_SUBRULE,SubRule,132,AND,AND
400,SubRule,131,RULE_HAS_SUBRULE,SubRule,135,AND,AND
401,SubRule,not_unknown,RULE_FOR_EDUCATION,Education,unknown,AND,
402,SubRule,132,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
403,SubRule,135,RULE_FOR_EDUCATION,Education,unknown,AND,
404,SubRule,132,RULE_HAS_SUBRULE,SubRule,133,AND,AND
405,SubRule,132,RULE_HAS_SUBRULE,SubRule,134,AND,AND
406,SubRule,not_married,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
407,SubRule,133,RULE_HAS_SUBRULE,SubRule,not_married,AND,NOT
408,SubRule,134,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
409,SubRule,133,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
410,SubRule,134,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
411,SubRule,135,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
412,SubRule,136,RULE_HAS_SUBRULE,SubRule,137,AND,AND
413,SubRule,136,RULE_HAS_SUBRULE,SubRule,138,AND,AND
414,SubRule,not_cellular,RULE_FOR_CONTACT,Contact,cellular,AND,
415,SubRule,137,RULE_HAS_SUBRULE,SubRule,not_cellular,AND,NOT
416,SubRule,138,RULE_FOR_CONTACT,Contact,cellular,AND,
417,SubRule,137,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
418,SubRule,138,RULE_HAS_SUBRULE,SubRule,139,AND,AND
419,SubRule,138,RULE_HAS_SUBRULE,SubRule,140,AND,AND
420,SubRule,not_tertiary,RULE_FOR_EDUCATION,Education,tertiary,AND,
421,SubRule,139,RULE_HAS_SUBRULE,SubRule,not_tertiary,AND,NOT
422,SubRule,140,RULE_FOR_EDUCATION,Education,tertiary,AND,
423,SubRule,139,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
424,SubRule,140,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
425,SubRule,141,RULE_HAS_SUBRULE,SubRule,142,AND,AND
426,SubRule,141,RULE_HAS_SUBRULE,SubRule,143,AND,AND
427,SubRule,not_secondary,RULE_FOR_EDUCATION,Education,secondary,AND,
428,SubRule,142,RULE_HAS_SUBRULE,SubRule,not_secondary,AND,NOT
429,SubRule,143,RULE_FOR_EDUCATION,Education,secondary,AND,
430,SubRule,142,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
431,SubRule,143,RULE_HAS_SUBRULE,SubRule,144,AND,AND
432,SubRule,143,RULE_HAS_SUBRULE,SubRule,145,AND,AND
433,SubRule,not_no,RULE_FOR_LOAN,Loan,no,AND,
434,SubRule,144,RULE_HAS_SUBRULE,SubRule,not_no,AND,NOT
435,SubRule,145,RULE_FOR_LOAN,Loan,no,AND,
436,SubRule,144,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
437,SubRule,145,RULE_HAS_SUBRULE,SubRule,146,AND,AND
438,SubRule,145,RULE_HAS_SUBRULE,SubRule,147,AND,AND
439,SubRule,not_married,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
440,SubRule,146,RULE_HAS_SUBRULE,SubRule,not_married,AND,NOT
441,SubRule,147,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
442,SubRule,146,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
443,SubRule,147,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
444,SubRule,148,RULE_HAS_SUBRULE,SubRule,149,AND,AND
445,SubRule,148,RULE_HAS_SUBRULE,SubRule,172,AND,AND
446,SubRule,not_unknown,RULE_FOR_CONTACT,Contact,unknown,AND,
447,SubRule,149,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
448,SubRule,172,RULE_FOR_CONTACT,Contact,unknown,AND,
449,SubRule,149,RULE_HAS_SUBRULE,SubRule,150,AND,AND
450,SubRule,149,RULE_HAS_SUBRULE,SubRule,163,AND,AND
451,SubRule,not_unemployed,RULE_FOR_EMPLOYMENT,Employment,unemployed,AND,
452,SubRule,150,RULE_HAS_SUBRULE,SubRule,not_unemployed,AND,NOT
453,SubRule,163,RULE_FOR_EMPLOYMENT,Employment,unemployed,AND,
454,SubRule,150,RULE_HAS_SUBRULE,SubRule,151,AND,AND
455,SubRule,150,RULE_HAS_SUBRULE,SubRule,158,AND,AND
456,SubRule,not_entrepreneur,RULE_FOR_EMPLOYMENT,Employment,entrepreneur,AND,
457,SubRule,151,RULE_HAS_SUBRULE,SubRule,not_entrepreneur,AND,NOT
458,SubRule,158,RULE_FOR_EMPLOYMENT,Employment,entrepreneur,AND,
459,SubRule,151,RULE_HAS_SUBRULE,SubRule,152,AND,AND
460,SubRule,151,RULE_HAS_SUBRULE,SubRule,155,AND,AND
461,SubRule,not_admin.,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
462,SubRule,152,RULE_HAS_SUBRULE,SubRule,not_admin.,AND,NOT
463,SubRule,155,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
464,SubRule,152,RULE_HAS_SUBRULE,SubRule,153,AND,AND
465,SubRule,152,RULE_HAS_SUBRULE,SubRule,154,AND,AND
466,SubRule,not_technician,RULE_FOR_EMPLOYMENT,Employment,technician,AND,
467,SubRule,153,RULE_HAS_SUBRULE,SubRule,not_technician,AND,NOT
468,SubRule,154,RULE_FOR_EMPLOYMENT,Employment,technician,AND,
469,SubRule,153,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
470,SubRule,154,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
471,SubRule,155,RULE_HAS_SUBRULE,SubRule,156,AND,AND
472,SubRule,155,RULE_HAS_SUBRULE,SubRule,157,AND,AND
473,SubRule,not_married,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
474,SubRule,156,RULE_HAS_SUBRULE,SubRule,not_married,AND,NOT
475,SubRule,157,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
476,SubRule,156,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
477,SubRule,157,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
478,SubRule,158,RULE_HAS_SUBRULE,SubRule,159,AND,AND
479,SubRule,158,RULE_HAS_SUBRULE,SubRule,162,AND,AND
480,SubRule,not_telephone,RULE_FOR_CONTACT,Contact,telephone,AND,
481,SubRule,159,RULE_HAS_SUBRULE,SubRule,not_telephone,AND,NOT
482,SubRule,162,RULE_FOR_CONTACT,Contact,telephone,AND,
483,SubRule,159,RULE_HAS_SUBRULE,SubRule,160,AND,AND
484,SubRule,159,RULE_HAS_SUBRULE,SubRule,161,AND,AND
485,SubRule,not_unknown,RULE_FOR_EDUCATION,Education,unknown,AND,
486,SubRule,160,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
487,SubRule,161,RULE_FOR_EDUCATION,Education,unknown,AND,
488,SubRule,160,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
489,SubRule,161,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
490,SubRule,162,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
491,SubRule,163,RULE_HAS_SUBRULE,SubRule,164,AND,AND
492,SubRule,163,RULE_HAS_SUBRULE,SubRule,169,AND,AND
493,SubRule,not_married,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
494,SubRule,164,RULE_HAS_SUBRULE,SubRule,not_married,AND,NOT
495,SubRule,169,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
496,SubRule,164,RULE_HAS_SUBRULE,SubRule,165,AND,AND
497,SubRule,164,RULE_HAS_SUBRULE,SubRule,168,AND,AND
498,SubRule,not_primary,RULE_FOR_EDUCATION,Education,primary,AND,
499,SubRule,165,RULE_HAS_SUBRULE,SubRule,not_primary,AND,NOT
500,SubRule,168,RULE_FOR_EDUCATION,Education,primary,AND,
501,SubRule,165,RULE_HAS_SUBRULE,SubRule,166,AND,AND
502,SubRule,165,RULE_HAS_SUBRULE,SubRule,167,AND,AND
503,SubRule,not_cellular,RULE_FOR_CONTACT,Contact,cellular,AND,
504,SubRule,166,RULE_HAS_SUBRULE,SubRule,not_cellular,AND,NOT
505,SubRule,167,RULE_FOR_CONTACT,Contact,cellular,AND,
506,SubRule,166,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
507,SubRule,167,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
508,SubRule,168,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
509,SubRule,169,RULE_HAS_SUBRULE,SubRule,170,AND,AND
510,SubRule,169,RULE_HAS_SUBRULE,SubRule,171,AND,AND
511,SubRule,not_secondary,RULE_FOR_EDUCATION,Education,secondary,AND,
512,SubRule,170,RULE_HAS_SUBRULE,SubRule,not_secondary,AND,NOT
513,SubRule,171,RULE_FOR_EDUCATION,Education,secondary,AND,
514,SubRule,170,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
515,SubRule,171,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
516,SubRule,172,RULE_HAS_SUBRULE,SubRule,173,AND,AND
517,SubRule,172,RULE_HAS_SUBRULE,SubRule,174,AND,AND
518,SubRule,not_blue-collar,RULE_FOR_EMPLOYMENT,Employment,blue-collar,AND,
519,SubRule,173,RULE_HAS_SUBRULE,SubRule,not_blue-collar,AND,NOT
520,SubRule,174,RULE_FOR_EMPLOYMENT,Employment,blue-collar,AND,
521,SubRule,173,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
522,SubRule,174,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
